n,tangent,t2
306,2.92292,2.92292
307,2.92292,2.92292
308,3.24126,-3.04192
309,3.24126,-3.04192
310,3.24126,-3.04192
311,3.24126,-3.04192
312,3.24126,-3.04192
313,3.24126,-3.04192
314,3.24126,-3.04192
315,3.24126,-3.04192
316,3.24126,-3.04192
317,3.24126,-3.04192
318,3.24126,-3.04192
319,3.41989,-2.86329
320,3.41989,-2.86329
321,3.50036,-2.78282
322,3.50036,-2.78282
323,3.50036,-2.78282
324,3.50036,-2.78282
325,3.68201,-2.60117
326,3.68201,-2.60117
327,3.68201,-2.60117
328,3.68201,-2.60117
329,3.38657,-2.89661
330,3.38657,-2.89661
331,2.89661,2.89661
332,2.89661,2.89661
333,2.76109,2.76109
334,2.76109,2.76109
335,2.76109,2.76109
336,2.1588,2.1588
337,2.1588,2.1588
338,2.1588,2.1588
339,2.55359,2.55359
340,2.9442,2.9442
341,2.9442,2.9442
342,2.9442,2.9442
343,2.9442,2.9442
344,2.9442,2.9442
345,2.9442,2.9442
346,2.9442,2.9442
347,2.9442,2.9442
348,2.9442,2.9442
349,2.9442,2.9442
350,2.9442,2.9442
351,2.9442,2.9442
352,2.9442,2.9442
353,2.9442,2.9442
354,3.5221,-2.76109
355,3.5221,-2.76109
356,3.5221,-2.76109
357,3.68201,-2.60117
358,3.78509,-2.49809
359,3.78509,-2.49809
360,4.06889,-2.2143
361,4.06889,-2.2143
362,4.43409,-1.8491
363,4.43409,-1.8491
364,4.43409,-1.8491
365,4.43409,-1.8491
366,4.51499,-1.76819
367,4.51499,-1.76819
368,4.51499,-1.76819
369,4.51499,-1.76819
370,4.51499,-1.76819
371,4.33188,-1.9513
372,4.33188,-1.9513
373,4.33188,-1.9513
374,4.33188,-1.9513
375,4.33188,-1.9513
376,4.33188,-1.9513
377,4.33188,-1.9513
378,3.46334,-2.81984
379,3.46334,-2.81984
380,3.46334,-2.81984
381,3.68201,-2.60117
382,3.68201,-2.60117
383,3.68201,-2.60117
384,3.68201,-2.60117
385,3.68201,-2.60117
386,3.51248,-2.7707
387,3.51248,-2.7707
388,3.51248,-2.7707
389,3.51248,-2.7707
390,3.51248,-2.7707
391,3.51248,-2.7707
392,3.51248,-2.7707
393,3.51248,-2.7707
394,3.51248,-2.7707
395,3.51248,-2.7707
396,3.51248,-2.7707
397,3.51248,-2.7707
398,3.51248,-2.7707
399,3.51248,-2.7707
400,3.51248,-2.7707
401,3.51248,-2.7707
402,3.51248,-2.7707
403,3.51248,-2.7707
404,3.51248,-2.7707
405,3.51248,-2.7707
406,3.51248,-2.7707
407,3.51248,-2.7707
408,3.51248,-2.7707
409,3.51248,-2.7707
410,3.51248,-2.7707
411,3.51248,-2.7707
412,3.53638,-2.7468
413,3.53638,-2.7468
414,3.53638,-2.7468
415,3.53638,-2.7468
416,3.53638,-2.7468
417,3.53638,-2.7468
418,3.53638,-2.7468
419,3.53638,-2.7468
420,3.53638,-2.7468
421,3.53638,-2.7468
422,3.50036,-2.78282
423,3.50036,-2.78282
424,3.50036,-2.78282
425,3.50036,-2.78282
426,3.50036,-2.78282
427,3.50036,-2.78282
428,3.50036,-2.78282
429,3.55982,-2.72337
430,3.55982,-2.72337
431,3.55982,-2.72337
432,3.55982,-2.72337
433,3.55982,-2.72337
434,3.55982,-2.72337
435,3.55982,-2.72337
436,3.55982,-2.72337
437,3.55982,-2.72337
438,4.33188,-1.9513
439,4.33188,-1.9513
440,4.33188,-1.9513
441,4.62565,-1.65753
442,4.62565,-1.65753
443,4.62565,-1.65753
444,4.62565,-1.65753
445,4.62565,-1.65753
446,4.62565,-1.65753
447,4.62565,-1.65753
448,4.62565,-1.65753
449,4.62565,-1.65753
450,4.62565,-1.65753
451,4.62565,-1.65753
452,4.62565,-1.65753
453,4.64582,-1.63736
454,4.64582,-1.63736
455,4.64582,-1.63736
456,4.64582,-1.63736
457,4.64582,-1.63736
458,4.64582,-1.63736
459,4.64582,-1.63736
460,4.64582,-1.63736
461,4.64582,-1.63736
462,4.64582,-1.63736
463,4.64582,-1.63736
464,4.64582,-1.63736
465,4.64582,-1.63736
466,4.64582,-1.63736
467,4.64582,-1.63736
